item_id,accuracy,complexity,convexity-qmw,convexity-quw,type,beta,optimality,base_item_id
1086,1.3525208750814592e-16,-4.577785266754339e-17,0.9970975281245061,1.0000000000000007,optimal,1.0516896120150188,0.0,1086
1087,8.850087262424537e-17,-7.407837099604261e-17,0.9985911410446864,1.0000000000000007,optimal,1.0515644555694619,0.0,1087
1088,9.19744496145393e-17,-7.357805952442825e-17,0.9986363716277128,1.0000000000000007,optimal,1.051439299123905,0.0,1088
1089,1.716334697004368e-16,-1.0505574611364687e-16,0.9995909944707806,1.0000000000000007,optimal,1.0513141426783479,0.0,1089
1090,6.789962797418663e-17,-3.8197623301107955e-16,0.9978871337130113,1.0000000000000009,optimal,1.051188986232791,0.0,1090
1091,1.5886358578878067e-16,-1.1010670392402145e-16,0.9999614120477979,1.0000000000000007,optimal,1.0510638297872341,0.0,1091
1092,1.2566779675585023e-16,-5.588163400502969e-17,0.9983854280718016,1.0000000000000007,optimal,1.0509386733416772,0.0,1092
1093,2.0770202070249531e-16,-3.3833339436010897e-16,0.9981557592187751,1.0000000000000009,optimal,1.0508135168961201,0.0,1093
1094,4.509248135874908e-17,-5.0761525692757674e-17,0.9980644595555392,1.0000000000000004,optimal,1.0506883604505632,0.0,1094
1095,1.9346365317194598e-16,2.820383236053912e-16,0.9968968317232514,1.0000000000000004,optimal,1.0505632040050064,0.0,1095
1096,2.0921374796767433e-16,-2.3324541488602516e-17,0.9961512491826957,1.0000000000000004,optimal,1.0504380475594493,0.0,1096
1097,1.1497921792057877e-16,-5.208641752848723e-17,0.9972655938815072,1.0000000000000007,optimal,1.0503128911138924,0.0,1097
1098,1.7208709771438245e-16,-8.795246984724744e-17,0.9996738986311544,1.0000000000000007,optimal,1.0501877346683355,0.0,1098
1099,1.6185873592000027e-16,-1.3980232473392037e-16,0.9979585893126093,1.0000000000000007,optimal,1.0500625782227786,0.0,1099
1100,1.7548458314280238e-16,-3.677424477660425e-17,0.9984531498619168,1.0000000000000007,optimal,1.0499374217772215,0.0,1100
1101,1.1132820486596785e-16,-5.997652616417354e-17,0.9983680528004149,1.0000000000000007,optimal,1.0498122653316646,0.0,1101
1102,8.532245077479661e-17,-5.239290765283806e-16,0.9988114938773534,1.0000000000000007,optimal,1.0496871088861077,0.0,1102
1103,1.0363776294628202e-16,-4.907327119287535e-16,0.9960792044576252,1.0000000000000007,optimal,1.0495619524405506,0.0,1103
1104,8.922167774925779e-17,-4.6786629708397125e-16,0.998369072691791,1.0000000000000007,optimal,1.0494367959949937,0.0,1104
1105,2.4467109556850276e-16,-3.6904251390178484e-16,0.9981248543977399,1.0000000000000007,optimal,1.0493116395494368,0.0,1105
1106,6.483290657243748e-17,-1.5686100809126497e-16,0.9962642088118911,1.0000000000000007,optimal,1.04918648310388,0.0,1106
1107,1.1231560107043615e-16,-4.271059000888698e-16,0.9982235478859882,1.0000000000000007,optimal,1.0490613266583229,0.0,1107
1108,1.2758376424279052e-16,-1.1449821952864108e-16,0.9977678293360026,1.0000000000000007,optimal,1.048936170212766,0.0,1108
1109,4.7525043248275815e-17,-6.917803817313706e-17,0.9983806477463942,1.0000000000000007,optimal,1.048811013767209,0.0,1109
1110,1.830543893633354e-16,-5.61747176809155e-17,0.9992877450897747,1.0000000000000007,optimal,1.0486858573216522,0.0,1110
1111,1.6886582500408505e-16,-1.312495681574634e-16,0.9978262325142613,1.0000000000000007,optimal,1.048560700876095,0.0,1111
1112,1.9494956049894547e-16,-1.8867206414355626e-16,0.998461864304895,1.0000000000000007,optimal,1.0484355444305382,0.0,1112
1113,1.1814476728924391e-16,-4.2935368305444903e-17,0.9988579507994412,1.0000000000000007,optimal,1.0483103879849813,0.0,1113
1114,1.9117443938544003e-16,-2.37810218777331e-16,0.9983402141871106,1.0000000000000009,optimal,1.0481852315394242,0.0,1114
1115,1.7278909029682495e-16,-6.740550135571545e-17,0.9976665844936742,1.0000000000000007,optimal,1.0480600750938673,0.0,1115
1116,1.7168933712182332e-16,-1.0981543114601688e-16,0.997822032392846,1.0000000000000007,optimal,1.0479349186483105,0.0,1116
1117,1.2169401757719963e-16,-4.094364263431067e-16,0.9996346978068881,1.0000000000000007,optimal,1.0478097622027536,0.0,1117
1118,8.085195209821722e-17,-4.5856640704179616e-17,0.9981781799224179,1.0000000000000007,optimal,1.0476846057571965,0.0,1118
1119,9.879502185353486e-17,-1.4880917417285804e-16,0.9970851767847457,1.0000000000000007,optimal,1.0475594493116396,0.0,1119
1120,2.1182055163795063e-16,-1.063633287536e-16,0.9969223796577478,1.0000000000000007,optimal,1.0474342928660827,0.0,1120
1121,1.8296833153103608e-16,-8.858612514239337e-17,0.9983416400134828,1.0000000000000007,optimal,1.0473091364205256,0.0,1121
1122,1.7180998260584085e-16,-2.4639814540545956e-17,0.9983754215357052,1.0000000000000007,optimal,1.0471839799749687,0.0,1122
1123,1.5899014287431336e-16,-7.284464724710556e-17,0.9973401827111649,1.0000000000000007,optimal,1.0470588235294118,0.0,1123
1124,8.267233283210025e-17,-1.939303542462192e-16,0.9990947917942509,1.0000000000000007,optimal,1.046933667083855,0.0,1124
1125,1.364099577818454e-16,-1.012695497954889e-16,0.9986317842084869,1.0000000000000007,optimal,1.0468085106382978,0.0,1125
1126,1.3906725623797533e-16,-4.990131913728569e-17,0.9951355514590613,1.0000000000000007,optimal,1.046683354192741,0.0,1126
1127,1.081916037289602e-16,-1.4801438856560323e-16,0.9968309515264449,1.0000000000000007,optimal,1.046558197747184,0.0,1127
1128,1.5284177099629204e-16,-1.12853877516895e-16,0.9947694324213066,1.0000000000000007,optimal,1.0464330413016272,0.0,1128
1129,1.0067919128037234e-16,-8.463123875542821e-17,0.995935962545496,1.0000000000000007,optimal,1.04630788485607,0.0,1129
1130,1.387974648530711e-16,-1.667397252503229e-16,0.9973847855097517,1.0000000000000007,optimal,1.0461827284105132,0.0,1130
1131,5.4133120346808655e-17,-1.5468220331919372e-16,0.9995422062880166,1.0000000000000007,optimal,1.0460575719649563,0.0,1131
1132,-1.4240208420971288e-17,-2.6158254050817565e-16,0.9978398626878843,1.0000000000000007,optimal,1.0459324155193992,0.0,1132
1133,1.489429884504717e-16,-1.473793748806816e-16,0.9971853873266792,1.0000000000000007,optimal,1.0458072590738423,0.0,1133
1134,8.109344308851937e-17,-1.0001282176841235e-16,0.9989819533432306,1.0000000000000007,optimal,1.0456821026282854,0.0,1134
1135,1.5570537686998956e-16,-9.196157126201972e-17,0.9963065464518096,1.0000000000000007,optimal,1.0455569461827285,0.0,1135
1136,1.8690398554376423e-16,-5.987998559270109e-17,0.9987209066441212,1.0000000000000007,optimal,1.0454317897371714,0.0,1136
1137,1.3718611944492315e-16,-6.461158369099905e-17,0.9976340010798671,1.0000000000000004,optimal,1.0453066332916146,0.0,1137
1138,1.5176286737666752e-16,-3.763414016546548e-17,0.9984544860362752,1.0000000000000007,optimal,1.0451814768460577,0.0,1138
1139,1.7298136607839697e-16,2.54239052361316e-16,0.9987307813863475,1.0000000000000004,optimal,1.0450563204005006,0.0,1139
1140,1.254697287328324e-16,-1.8411830824043666e-16,0.9999491133193917,1.0000000000000007,optimal,1.0449311639549437,0.0,1140
1141,7.26713993424694e-17,-1.510096691456757e-16,0.9994804552217613,1.0000000000000007,optimal,1.0448060075093868,0.0,1141
1142,2.1115008774046876e-16,-3.9036656346364857e-16,0.9984603278292163,1.0000000000000007,optimal,1.04468085106383,0.0,1142
1143,9.541244594985773e-17,-4.8916806378281236e-17,0.9999646718993516,1.0000000000000004,optimal,1.0445556946182728,0.0,1143
1144,1.573558421567049e-16,-1.50090648653057e-16,0.9999354597841117,1.0000000000000004,optimal,1.044430538172716,0.0,1144
1145,1.4914414084843601e-16,-1.4691310530204586e-16,0.9975185096077201,1.0000000000000004,optimal,1.044305381727159,0.0,1145
1146,2.0852202357125182e-16,-3.4258761536155827e-16,0.9966325346773826,1.0000000000000007,optimal,1.0441802252816021,0.0,1146
1147,1.6072777484843103e-16,-8.514254483653191e-17,0.9986734792298091,1.0000000000000007,optimal,1.044055068836045,0.0,1147
1148,1.2708299785649348e-16,-1.0382026970254832e-16,0.9972696221831108,1.0000000000000007,optimal,1.0439299123904882,0.0,1148
1149,3.029679431717071e-17,-3.748821341572578e-16,0.9972331572805656,1.0000000000000007,optimal,1.0438047559449313,0.0,1149
1150,1.3432111012362733e-16,-3.853875277716625e-16,0.9981408021721896,1.0000000000000007,optimal,1.0436795994993742,0.0,1150
1151,1.3065719379999665e-16,-1.1937667224959764e-16,0.9974206447605567,1.0000000000000004,optimal,1.0435544430538173,0.0,1151
1152,1.4746175176181967e-16,-5.640504332102596e-17,0.9999895382012802,1.0000000000000004,optimal,1.0434292866082604,0.0,1152
1153,1.7192320347779788e-16,-3.913329449384139e-16,0.9984526997427696,1.0000000000000007,optimal,1.0433041301627035,0.0,1153
1154,2.0868227591033699e-16,-4.719467003432066e-16,0.9990764978194683,1.0000000000000007,optimal,1.0431789737171464,0.0,1154
1155,9.843667389235694e-17,-3.2324717384087874e-16,0.9973592436965006,1.0000000000000007,optimal,1.0430538172715895,0.0,1155
1156,1.378462577148613e-16,-4.1451075984700715e-16,0.998218766765179,1.0000000000000009,optimal,1.0429286608260326,0.0,1156
1157,9.961424649621575e-17,-5.484951024090043e-17,0.9987174527272643,1.0000000000000004,optimal,1.0428035043804755,0.0,1157
1158,1.7602204023134793e-16,-8.384610075330554e-17,0.9968225263699507,1.0000000000000004,optimal,1.0426783479349186,0.0,1158
1159,1.498239757712939e-16,-1.0867358077023316e-16,0.9974309330837667,1.0000000000000004,optimal,1.0425531914893618,0.0,1159
1160,1.4860916012211827e-16,-3.05860814269443e-17,0.9978247902690007,1.0000000000000004,optimal,1.0424280350438049,0.0,1160
1161,1.388703660720734e-16,-3.3433741941782775e-16,0.998915317676431,1.0000000000000007,optimal,1.0423028785982478,0.0,1161
1162,1.5947476887890738e-16,-4.4232611369421466e-16,0.9993239396514281,1.0000000000000007,optimal,1.0421777221526909,0.0,1162
1163,1.502226350277275e-16,-1.9285394902890673e-16,0.9999630643694861,1.0000000000000007,optimal,1.042052565707134,0.0,1163
1164,1.2074791229554345e-16,-3.883724416719525e-16,0.9983759664912205,1.0000000000000009,optimal,1.041927409261577,0.0,1164
1165,1.2431394298474627e-16,-1.4174809073839775e-16,0.9994005187339355,1.0000000000000007,optimal,1.04180225281602,0.0,1165
1166,8.939596020754193e-17,-8.241097297757838e-17,0.9999777349609307,1.0000000000000007,optimal,1.0416770963704631,0.0,1166
1167,1.7460941492507458e-16,-1.4688771281858902e-16,0.9986074327264508,1.0000000000000007,optimal,1.0415519399249062,0.0,1167
1168,1.600691619891302e-16,-4.235935341168439e-16,0.9989386173885457,1.0000000000000009,optimal,1.0414267834793491,0.0,1168
1169,1.587942207499862e-16,-8.276703558164656e-17,0.9999653956969499,1.0000000000000007,optimal,1.0413016270337923,0.0,1169
1170,1.4989846133025073e-16,-4.858414828859048e-17,0.9977854105904236,1.0000000000000004,optimal,1.0411764705882354,0.0,1170
1171,1.4417776286310744e-16,-3.5621339867867633e-16,0.9986111698977613,1.0000000000000007,optimal,1.0410513141426785,0.0,1171
1172,1.4439027128712322e-16,-3.3501758504419674e-17,0.99807677755371,1.0000000000000004,optimal,1.0409261576971214,0.0,1172
1173,7.948770825974665e-17,-3.912706267715148e-16,0.9977530656053556,1.0000000000000007,optimal,1.0408010012515645,0.0,1173
1174,1.0312884503237029e-16,-1.2820683772089076e-16,0.998766243610517,1.0000000000000007,optimal,1.0406758448060076,0.0,1174
1175,1.1855578735345298e-16,-6.654705927358575e-17,0.9996326752578074,1.0000000000000004,optimal,1.0405506883604505,0.0,1175
1176,1.1509820439144574e-16,-3.297910578571411e-16,0.9954062461893735,1.0000000000000009,optimal,1.0404255319148936,0.0,1176
1177,1.6274279762148576e-16,-4.0499386048416204e-16,0.9976549320582337,1.0000000000000007,optimal,1.0403003754693367,0.0,1177
1178,9.832986143205556e-17,-3.5551351407057033e-16,0.9970409876620978,1.0000000000000009,optimal,1.0401752190237799,0.0,1178
1179,2.0754047259379534e-16,-1.6105390585216178e-16,0.9973771139734089,1.0000000000000007,optimal,1.0400500625782227,0.0,1179
1180,2.1828627406657508e-16,-3.075561228755832e-16,0.9989566671492622,1.0000000000000007,optimal,1.0399249061326659,0.0,1180
1181,9.798066161470008e-17,-6.201077148469305e-17,0.9971612261896929,1.0000000000000004,optimal,1.039799749687109,0.0,1181
1182,2.1549785793886802e-16,-6.049106770435004e-17,0.9986623611298663,1.0000000000000004,optimal,1.0396745932415519,0.0,1182
1183,1.1244370585309569e-16,-1.2012313697732275e-16,0.9999537610695979,1.0000000000000004,optimal,1.039549436795995,0.0,1183
1184,1.4584424329694677e-16,-4.0686778925977577e-16,0.9981259578720658,1.0000000000000007,optimal,1.039424280350438,0.0,1184
1185,1.2685485244975084e-16,-1.2452052432508873e-16,0.998728419176127,1.0000000000000004,optimal,1.0392991239048812,0.0,1185
1186,1.209909440607015e-16,-1.5194671934303635e-16,0.9962043686461483,1.0000000000000007,optimal,1.039173967459324,0.0,1186
1187,1.5965475253762805e-16,-4.4182570869587715e-16,0.9974012941867281,1.0000000000000009,optimal,1.0390488110137672,0.0,1187
1188,1.888733171570537e-16,-3.5959537004598163e-16,0.9995087718953459,1.0000000000000009,optimal,1.0389236545682103,0.0,1188
1189,1.0772797145550551e-16,-2.836724125615229e-17,0.9999800106012007,1.0000000000000004,optimal,1.0387984981226532,0.0,1189
1190,1.9206537299125551e-16,-8.954912496609353e-17,0.9969022574427719,1.0000000000000007,optimal,1.0386733416770964,0.0,1190
1191,1.5325640453557407e-16,-3.6369412560869396e-17,0.9986702682555878,1.0000000000000007,optimal,1.0385481852315395,0.0,1191
1192,1.7989265058250368e-16,-4.6682615445655966e-17,0.9987629782109129,1.0000000000000007,optimal,1.0384230287859826,0.0,1192
1193,1.6637046846136111e-16,-6.290463171471707e-17,0.9999822310530805,1.0000000000000007,optimal,1.0382978723404255,0.0,1193
1194,1.246395831473979e-16,-1.7789659923894867e-16,0.9975407326432147,1.0000000000000007,optimal,1.0381727158948686,0.0,1194
1195,1.61725191065366e-16,-4.904447903094432e-17,0.9969605940370171,1.0000000000000007,optimal,1.0380475594493117,0.0,1195
1196,1.2537017301424797e-16,-6.67087965727599e-17,0.9963504353960115,1.0000000000000007,optimal,1.0379224030037548,0.0,1196
1197,1.0805674862510901e-16,-6.413693563222713e-17,0.9975741627544581,1.0000000000000007,optimal,1.0377972465581977,0.0,1197
1198,2.7665358860690676e-16,1.0063079612658175e-17,0.9979232418139646,1.0000000000000007,optimal,1.0376720901126408,0.0,1198
1199,1.344033358776768e-16,-5.5088327467744086e-17,0.9986239738228022,1.0000000000000007,optimal,1.037546933667084,0.0,1199
1200,1.9397715309233538e-16,-9.464303692568492e-17,0.9978836535930548,1.0000000000000007,optimal,1.0374217772215268,0.0,1200
1201,1.4371639023421407e-16,-9.12572077906433e-17,0.9990818773521317,1.0000000000000007,optimal,1.03729662077597,0.0,1201
1202,2.0906466598834994e-16,-6.238338642562404e-17,0.9975393132938231,1.0000000000000004,optimal,1.037171464330413,0.0,1202
1203,1.4508886736589709e-16,6.318757751830537e-18,0.9979342572353136,1.0000000000000007,optimal,1.0370463078848562,0.0,1203
1204,1.576525576102795e-16,-7.954587969732078e-17,0.9992729378743163,1.0000000000000007,optimal,1.036921151439299,0.0,1204
1205,2.355928121385804e-16,-1.0652637486868092e-16,0.9975190957183923,1.0000000000000007,optimal,1.0367959949937422,0.0,1205
1206,1.59635346694862e-16,-1.1723269371376907e-16,0.9978503235348928,1.0000000000000004,optimal,1.0366708385481853,0.0,1206
1207,2.3181409284901777e-16,-1.350908231666119e-16,0.9988499147121637,1.0000000000000004,optimal,1.0365456821026282,0.0,1207
1208,2.055095213303232e-16,2.1941544873418933e-18,0.9986381625920835,1.0000000000000004,optimal,1.0364205256570713,0.0,1208
1209,1.803330530321534e-16,-3.8942081998760325e-17,0.9988683804468368,1.0000000000000007,optimal,1.0362953692115144,0.0,1209
1210,2.155163862881964e-16,-3.4965204842819795e-16,0.9992131990782834,1.0000000000000007,optimal,1.0361702127659576,0.0,1210
1211,7.095064387509425e-17,-1.0216148668351471e-16,0.9993114430762018,1.0000000000000009,optimal,1.0360450563204004,0.0,1211
1212,1.4273938102948625e-16,1.308633278934814e-16,0.9999527533099013,1.0000000000000007,optimal,1.0359198998748436,0.0,1212
1213,1.3905960938037373e-16,-6.608896720095076e-17,0.9988072671196534,1.0000000000000007,optimal,1.0357947434292867,0.0,1213
1214,1.655480208595414e-17,-6.844392708451302e-17,0.9946782489947794,1.0000000000000007,optimal,1.0356695869837298,0.0,1214
1215,8.031838873456809e-17,2.238196917228293e-16,0.9991971992521405,1.0000000000000004,optimal,1.0355444305381727,0.0,1215
1216,1.8799828477364089e-16,2.910049013530142e-16,0.9974540534930083,1.0000000000000004,optimal,1.0354192740926158,0.0,1216
1217,1.0066968700081417e-16,-8.687866501130981e-17,0.9990299574203843,1.0000000000000009,optimal,1.035294117647059,0.0,1217
1218,1.1624562710542577e-16,-4.66144876990417e-17,0.997048511952229,1.0000000000000007,optimal,1.0351689612015018,0.0,1218
1219,1.4992040428894696e-16,-1.501047905197053e-16,0.9975945185736439,1.0000000000000009,optimal,1.035043804755945,0.0,1219
1220,1.3736818905012056e-16,-8.545191249591527e-17,0.9954082248506366,1.0000000000000009,optimal,1.034918648310388,0.0,1220
1221,1.3902369397466563e-16,-5.138355333286686e-17,0.9995225667190116,1.0000000000000009,optimal,1.0347934918648312,0.0,1221
1222,1.5807897024995643e-16,-1.7060739615286721e-16,0.999203168878821,1.0000000000000009,optimal,1.034668335419274,0.0,1222
1223,8.370452311729789e-17,-1.1644994886723971e-17,0.9999485971917448,1.0000000000000007,optimal,1.0345431789737172,0.0,1223
1224,5.987575417365463e-17,-1.873158946316884e-17,0.9979991174310728,1.0000000000000007,optimal,1.0344180225281603,0.0,1224
1225,1.485622374817681e-16,-9.001911960373529e-17,0.9967917376462974,1.0000000000000004,optimal,1.0342928660826032,0.0,1225
1226,1.6535891460523641e-16,-6.790152141402196e-17,0.9984275250346131,1.0000000000000007,optimal,1.0341677096370463,0.0,1226
1227,1.914073213460313e-16,-4.0009732678792003e-17,0.9979067242819277,1.0000000000000007,optimal,1.0340425531914894,0.0,1227
1228,1.2444882545878895e-16,-9.17232251872527e-17,0.999298335375763,1.0000000000000007,optimal,1.0339173967459325,0.0,1228
1229,1.2947052433039605e-16,-7.378997702642348e-17,0.9974749376942035,1.0000000000000007,optimal,1.0337922403003754,0.0,1229
1230,3.2057554136516563e-17,-9.430300832559101e-17,0.9960658421662909,1.0000000000000007,optimal,1.0336670838548185,0.0,1230
1231,1.7998923098114273e-16,-2.1561540238001453e-16,0.9988836735430047,1.0000000000000007,optimal,1.0335419274092617,0.0,1231
1232,2.390036730992207e-16,8.743583405252229e-18,0.9978824379067983,1.0000000000000007,optimal,1.0334167709637048,0.0,1232
1233,1.492154610122384e-16,-3.1759439047781464e-17,0.9989492317779556,1.0000000000000007,optimal,1.0332916145181477,0.0,1233
1234,1.7921956796511013e-16,-6.062171397176529e-17,0.9966128343133205,1.0000000000000007,optimal,1.0331664580725908,0.0,1234
1235,1.42422003412365e-16,-1.0114862871969956e-16,0.9971825163936441,1.0000000000000007,optimal,1.033041301627034,0.0,1235
1236,2.1471124386644873e-16,5.714709092378336e-17,0.9950243539070269,1.0000000000000007,optimal,1.0329161451814768,0.0,1236
1237,1.8335346707138434e-16,-1.3112446959766645e-16,0.9999712083535555,1.0000000000000007,optimal,1.03279098873592,0.0,1237
1238,1.3426313122759139e-16,-4.1749890002029815e-17,0.9999822862414711,1.0000000000000007,optimal,1.032665832290363,0.0,1238
1239,9.004067642950526e-17,-1.919481312622811e-18,0.9963600648439181,1.0000000000000007,optimal,1.0325406758448061,0.0,1239
1240,1.6317540565307976e-16,-2.601180649622422e-17,0.9999604793807351,1.0000000000000004,optimal,1.032415519399249,0.0,1240
1241,2.5535932109003335e-16,-3.293593048369653e-17,0.9985673889625428,1.0000000000000007,optimal,1.0322903629536921,0.0,1241
1242,2.05339958003137e-16,2.466540090980703e-16,0.9978582949544744,1.0000000000000007,optimal,1.0321652065081353,0.0,1242
1243,1.8230326079728498e-16,-3.3176298526851134e-16,0.9955949097689668,1.0000000000000009,optimal,1.0320400500625782,0.0,1243
1244,1.5063087428711772e-16,-6.093489529572171e-17,0.9969420980962955,1.0000000000000007,optimal,1.0319148936170213,0.0,1244
1245,1.0953753989359312e-16,3.4461024469553326e-16,0.9966218414826757,1.0000000000000007,optimal,1.0317897371714644,0.0,1245
1246,1.0034962562411805e-16,2.6152216775370074e-16,0.9970917825159388,1.0000000000000007,optimal,1.0316645807259075,0.0,1246
1247,2.0962950239713728e-16,2.8312752229691573e-16,0.9970191308112178,1.0000000000000007,optimal,1.0315394242803504,0.0,1247
1248,2.4359981805588354e-16,-1.0100470379914245e-16,0.9999172114898252,1.0000000000000007,optimal,1.0314142678347935,0.0,1248
1249,1.2907815286097433e-16,2.755707376144299e-16,0.9979093582366763,1.0000000000000007,optimal,1.0312891113892366,0.0,1249
1250,1.8580036846175862e-16,2.0866972890986922e-16,0.9961761091794578,1.0000000000000007,optimal,1.0311639549436795,0.0,1250
1251,1.132206519630237e-16,-7.526153106664608e-17,0.9961681113682891,1.0000000000000007,optimal,1.0310387984981226,0.0,1251
1252,3.127096671864631e-17,-4.620153435368018e-17,0.9947334027219877,1.0000000000000007,optimal,1.0309136420525657,0.0,1252
1253,1.4639056287024284e-16,-8.619869077422264e-19,0.9967522072097263,1.0000000000000007,optimal,1.0307884856070089,0.0,1253
1254,1.3998307075908552e-16,4.346541601649079e-17,0.9966213220364419,1.0000000000000007,optimal,1.0306633291614518,0.0,1254
1255,1.7101559078742865e-16,-8.99959623983546e-17,0.9982543283418509,1.0000000000000007,optimal,1.0305381727158949,0.0,1255
1256,4.708689202388492e-17,-4.7240658688857225e-17,0.9983227287900189,1.0000000000000007,optimal,1.030413016270338,0.0,1256
1257,1.9550924031649579e-16,-8.113491584979133e-17,0.9991096707713348,1.0000000000000007,optimal,1.030287859824781,0.0,1257
1258,1.5052702628903946e-16,-4.194630303749006e-17,0.9972061142189268,1.0000000000000007,optimal,1.030162703379224,0.0,1258
1259,1.4860440322523997e-16,-6.889219780063565e-18,0.999760216051589,1.0000000000000007,optimal,1.0300375469336671,0.0,1259
1260,2.0522558335678537e-16,5.954549697846356e-17,0.9963884418077664,1.0000000000000007,optimal,1.0299123904881102,0.0,1260
1261,8.373790992624688e-17,-1.2051026322903772e-16,0.9964049835622841,1.0000000000000009,optimal,1.0297872340425531,0.0,1261
1262,1.4951981719403122e-16,2.4240265379713145e-16,0.9990326117146634,1.0000000000000007,optimal,1.0296620775969962,0.0,1262
1263,2.0142933185713208e-16,-5.770417083821827e-17,0.9989376357816155,1.0000000000000007,optimal,1.0295369211514394,0.0,1263
1264,1.8224065443329318e-16,3.960129853962942e-17,0.9974339674653072,1.0000000000000007,optimal,1.0294117647058825,0.0,1264
1265,1.8429304024798363e-16,-5.734049284991062e-17,0.9973807015748484,1.0000000000000007,optimal,1.0292866082603254,0.0,1265
1266,1.8045492213143758e-16,-1.0118744741666664e-17,0.9981487991973921,1.0000000000000007,optimal,1.0291614518147685,0.0,1266
1267,1.7682659091337612e-16,-5.102428649776135e-17,0.9993170576248578,1.0000000000000009,optimal,1.0290362953692116,0.0,1267
1268,1.7459885559233135e-16,-1.2477892279979478e-16,0.9970291836658884,1.0000000000000007,optimal,1.0289111389236545,0.0,1268
1269,1.1900481711241546e-16,-6.594598108868032e-17,0.9991609512996409,1.0000000000000007,optimal,1.0287859824780976,0.0,1269
1270,1.8034444839154888e-16,3.381646256204757e-17,0.9951756021439234,1.0000000000000007,optimal,1.0286608260325407,0.0,1270
1271,1.4969989114731473e-16,-2.6692248511569732e-17,0.9971615307585638,1.0000000000000007,optimal,1.0285356695869838,0.0,1271
1272,4.5586773715369e-17,3.395946772258961e-17,0.9968044652308963,1.0000000000000007,optimal,1.0284105131414267,0.0,1272
1273,1.375407191825198e-16,-3.26547334059698e-17,0.9999675176807152,1.0000000000000007,optimal,1.0282853566958698,0.0,1273
1274,9.833939846423825e-17,2.5338533994670935e-16,0.9990092442958559,1.0000000000000004,optimal,1.028160200250313,0.0,1274
1275,1.4618231484758539e-16,-1.3577831090016562e-16,0.9965227132483434,1.0000000000000007,optimal,1.0280350438047559,0.0,1275
1276,1.7014806909974608e-16,-3.386315304953737e-17,0.9962926241681773,1.0000000000000007,optimal,1.027909887359199,0.0,1276
1277,1.7654793141208422e-16,-4.4512401907587135e-17,0.9975839029102781,1.0000000000000007,optimal,1.027784730913642,0.0,1277
1278,2.0659177026200005e-17,2.5432250052827323e-16,0.9969773747903734,1.0000000000000004,optimal,1.0276595744680852,0.0,1278
1279,2.2116415306805713e-16,2.646412270594252e-16,0.9989689278198699,1.0000000000000004,optimal,1.027534418022528,0.0,1279
1280,2.1546559887970745e-16,-1.7624984951658523e-17,0.9983497809145461,1.0000000000000007,optimal,1.0274092615769712,0.0,1280
1281,1.3289128038267844e-16,-3.7316404741962016e-18,0.9996824118722858,1.0000000000000007,optimal,1.0272841051314143,0.0,1281
1282,1.0834978424630623e-16,-1.0728500079397957e-16,0.9969658635235985,1.0000000000000007,optimal,1.0271589486858574,0.0,1282
1283,1.0819174446206827e-16,-1.093750766714674e-16,0.9968747111898089,1.0000000000000009,optimal,1.0270337922403003,0.0,1283
1284,1.6033790785191705e-16,-2.7896323134745006e-17,0.9996825639145221,1.0000000000000004,optimal,1.0269086357947435,0.0,1284
1285,6.708340404224935e-17,-2.1027157466342387e-17,0.9999803841274002,1.0000000000000007,optimal,1.0267834793491866,0.0,1285
1286,9.331634180646754e-17,-3.205597826634594e-17,0.9972001490824249,1.0000000000000004,optimal,1.0266583229036295,0.0,1286
1287,9.165937091366736e-17,-1.0400492773307927e-16,0.9973637129195971,1.0000000000000007,optimal,1.0265331664580726,0.0,1287
1288,1.5908197067605133e-16,-2.5062325590788786e-17,0.9999705458459891,1.0000000000000007,optimal,1.0264080100125157,0.0,1288
1289,3.872065497108684e-17,-4.1062855235177096e-16,0.9999827250121336,1.0000000000000007,optimal,1.0262828535669588,0.0,1289
1290,1.5456855148377294e-16,-4.37198621080371e-17,0.9974981997443917,1.0000000000000007,optimal,1.0261576971214017,0.0,1290
1291,1.1782432922037586e-16,-8.621431958609465e-17,0.9954468831063279,1.0000000000000007,optimal,1.0260325406758448,0.0,1291
1292,-3.299250588666643e-17,-1.321230392495907e-16,0.9983236224027754,1.0000000000000009,optimal,1.025907384230288,0.0,1292
1293,1.6835447775946754e-16,-1.3061722953472483e-16,0.9983407376727915,1.0000000000000009,optimal,1.0257822277847308,0.0,1293
1294,1.253865592159104e-16,-7.740982966510947e-17,0.9975150531628938,1.0000000000000009,optimal,1.025657071339174,0.0,1294
1295,1.7409567751193753e-16,-6.842399819668327e-17,0.9992211750724571,1.0000000000000009,optimal,1.025531914893617,0.0,1295
1296,2.960748483923605e-17,4.2340261503526244e-16,0.9994826010084379,1.0000000000000004,optimal,1.0254067584480602,0.0,1296
1297,1.0526868284353038e-16,2.244037758312424e-16,0.9975041724537146,1.0000000000000004,optimal,1.025281602002503,0.0,1297
1298,1.2608709590139743e-16,2.848569655638612e-16,0.9986604071833953,1.0000000000000007,optimal,1.0251564455569462,0.0,1298
1299,7.833845988331859e-17,-6.516174434227678e-17,0.9970341887912844,1.0000000000000007,optimal,1.0250312891113893,0.0,1299
1300,9.372221597165873e-17,-1.4959285450133066e-16,0.9964856231352871,1.0000000000000009,optimal,1.0249061326658324,0.0,1300
