item_id,accuracy,complexity,convexity-qmw,convexity-quw,type,beta,optimality,base_item_id
42,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,3414.833510190459,0.0,42
43,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,3344.4247566513127,0.0,43
44,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,3275.4677261786555,0.0,44
45,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,3207.932486416688,0.0,45
46,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,3141.789722169966,0.0,46
47,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,3077.0107226785017,0.0,47
48,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,3013.567369155163,0.0,48
49,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,2951.4321225801036,0.0,49
50,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,2890.5780117468503,0.0,50
51,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,2830.978621554791,0.0,51
52,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,2772.608081543163,0.0,52
53,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,2715.4410546613435,0.0,53
54,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,2659.4527262707547,0.0,54
55,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,2604.6187933735278,0.0,55
56,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,2550.915454063197,0.0,56
57,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,2498.31939719297,0.0,57
58,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,2446.80779225701,0.0,58
59,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,2396.358279480307,0.0,59
60,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,2346.94896011293,0.0,60
61,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,2298.5583869243965,0.0,61
62,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,2251.1655548939843,0.0,62
63,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,2204.7498920930457,0.0,63
64,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,2159.2912507553124,0.0,64
65,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,2114.769898531266,0.0,65
66,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,2071.1665099229085,0.0,66
67,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,2028.4621578950564,0.0,67
68,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,1986.6383056596505,0.0,68
69,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,1945.6767986294585,0.0,69
70,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,1905.5598565376374,0.0,70
71,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,1866.2700657198218,0.0,71
72,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,1827.7903715553443,0.0,72
73,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,1790.1040710642635,0.0,73
74,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,1753.1948056570734,0.0,74
75,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,1717.0465540339007,0.0,75
76,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,1681.6436252300684,0.0,76
77,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,1646.9706518051114,0.0,77
78,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,1613.0125831721627,0.0,78
79,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,1579.754679064921,0.0,79
80,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,1547.1825031393137,0.0,80
81,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,1515.2819167070554,0.0,81
82,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,1484.0390725984412,0.0,82
83,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,1453.4404091516815,0.0,83
84,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,1423.4726443261343,0.0,84
85,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,1394.1227699369476,0.0,85
86,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,1365.3780460085718,0.0,86
87,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,1337.225995244663,0.0,87
88,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,1309.654397612057,0.0,88
89,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,1282.6512850363658,0.0,89
90,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,1256.2049362069736,0.0,90
91,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,1230.303871489147,0.0,91
92,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,1204.9368479410223,0.0,92
93,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,1180.0928544333613,0.0,93
94,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,1155.761106869931,0.0,94
95,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,1131.931043506406,0.0,95
96,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,1108.592320365814,0.0,96
97,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,1085.7348067485061,0.0,97
98,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,1063.3485808346823,0.0,98
99,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,1041.42392537761,0.0,99
100,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,1019.9513234856413,0.0,100
101,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,998.9214544911727,0.0,101
102,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,978.3251899048199,0.0,102
103,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,958.1535894529732,0.0,103
104,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,938.3978971970774,0.0,104
105,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,919.0495377329262,0.0,105
106,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,900.1001124682996,0.0,106
107,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,881.5413959773736,0.0,107
108,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,863.365332430294,0.0,108
109,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,845.5640320963487,0.0,109
110,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,828.129767919259,0.0,110
111,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,811.0549721630822,0.0,111
112,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,794.33223312725,0.0,112
113,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,777.9542919293699,0.0,113
114,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,761.9140393543286,0.0,114
115,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,746.2045127683832,0.0,115
116,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,730.8188930968779,0.0,116
117,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,715.75050186426,0.0,117
118,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,700.992798295142,0.0,118
119,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,686.5393764751364,0.0,119
120,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,672.383962570212,0.0,120
121,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,658.5204121034017,0.0,121
122,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,644.9427072876567,0.0,122
123,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,631.6449544136801,0.0,123
124,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,618.6213812916417,0.0,124
125,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,605.8663347456169,0.0,125
126,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,593.3742781597042,0.0,126
127,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,581.1397890747354,0.0,127
128,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,569.1575568345265,0.0,128
129,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,557.4223802806716,0.0,129
130,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,545.9291654948672,0.0,130
131,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,534.672923587773,0.0,131
132,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,523.6487685334768,0.0,132
133,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,512.8519150486079,0.0,133
134,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,502.2776765151689,0.0,134
135,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,491.9214629462101,0.0,135
136,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,481.7787789934395,0.0,136
137,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,471.84522199591373,0.0,137
138,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,462.1164800689671,0.0,138
139,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,452.58833023253914,0.0,139
140,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,443.2566365780923,0.0,140
141,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,434.11734847333383,0.0,141
142,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,425.16649880393953,0.0,142
143,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,416.4002022515442,0.0,143
144,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,407.81465360722945,0.0,144
145,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,399.4061261197852,0.0,145
146,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,391.17096987803245,0.0,146
147,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,383.105610226495,0.0,147
148,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,375.20654621373865,0.0,148
149,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,367.47034907270654,0.0,149
150,1.1762071933636893,2.070663545987896,0.4994340618514616,1.0000000000000007,optimal,359.89366073238443,0.0,150
151,1.1762071933636893,2.0706635459878955,0.4994340618514616,1.0000000000000007,optimal,352.47319236015204,0.0,151
152,1.1762071933636893,2.0706635459878955,0.4994340618514616,1.0000000000000007,optimal,345.20572293419605,0.0,152
153,1.1762071933636893,2.0706635459878955,0.4994340618514616,1.0000000000000007,optimal,338.088097845347,0.0,153
154,1.1762071933636893,2.070663545987895,0.4994340618514616,1.0000000000000007,optimal,331.1172275277531,0.0,154
155,1.1762071933636893,2.0706635459878946,0.4994340618514616,1.0000000000000007,optimal,324.2900861177861,0.0,155
156,1.1762071933636893,2.070663545987893,0.4994340618514616,1.0000000000000007,optimal,317.6037101405921,0.0,156
157,1.1762071933636893,2.0706635459878897,0.4994340618514616,1.0000000000000007,optimal,311.0551972237328,0.0,157
158,1.1762071933636895,2.070663545987883,0.4994340618514616,1.0000000000000007,optimal,304.6417048373434,0.0,158
159,1.1762071933636893,2.070663545987871,0.4994340618514616,1.0000000000000007,optimal,298.3604490602674,0.0,159
160,1.1762071933636888,2.0706635459878475,0.49943406185146144,1.0000000000000007,optimal,292.20870337163484,0.0,160
161,1.1762071933636888,2.070663545987803,0.4994340618514614,1.0000000000000007,optimal,286.1837974673534,0.0,161
162,1.1762071933636888,2.0706635459877196,0.4994340618514613,1.0000000000000007,optimal,280.28311610100155,0.0,162
163,1.176207193363688,2.070663545987566,0.49943406185146105,1.0000000000000007,optimal,274.50409794862384,0.0,163
164,1.176207193363687,2.0706635459872844,0.4994340618514606,1.0000000000000007,optimal,268.8442344969295,0.0,164
165,1.1762071933636853,2.0706635459867773,0.4994340618514599,1.0000000000000009,optimal,263.30106895441406,0.0,165
166,1.1762071933636815,2.070663545985872,0.4994340618514587,1.0000000000000007,optimal,257.87219518493737,0.0,166
167,1.1762071933636753,2.0706635459842775,0.4994340618514569,1.0000000000000007,optimal,252.55525666328126,0.0,167
168,1.1762071933636642,2.070663545981495,0.49943406185145395,1.0000000000000007,optimal,247.3479454522502,0.0,168
169,1.1762071933636444,2.070663545976695,0.49943406185144956,1.0000000000000007,optimal,242.248001200857,0.0,169
170,1.1762071933636102,2.070663545968504,0.4994340618514429,1.0000000000000004,optimal,237.25321016316767,0.0,170
171,1.1762071933635512,2.070663545954669,0.4994340618514338,1.0000000000000007,optimal,232.36140423737405,0.0,171
172,1.1762071933634508,2.0706635459315477,0.4994340618514216,1.0000000000000007,optimal,227.5704600246807,0.0,172
173,1.176207193363281,2.0706635458932947,0.4994340618514068,1.0000000000000009,optimal,222.87829790759616,0.0,173
174,1.1762071933629965,2.0706635458306435,0.4994340618513911,1.0000000000000004,optimal,218.282881147227,0.0,174
175,1.1762071933625258,2.0706635457290363,0.4994340618513806,1.0000000000000007,optimal,213.7822149991865,0.0,175
176,1.1762071933617535,2.0706635455658495,0.4994340618513876,1.0000000000000004,optimal,209.37434584772961,0.0,176
177,1.1762071933605,2.070663545306256,0.49943406185143824,1.0000000000000009,optimal,205.05736035774322,0.0,177
178,1.1762071933584823,2.0706635448971777,0.4994340618515799,1.0000000000000007,optimal,200.82938464421858,0.0,178
179,1.1762071933552667,2.070663544258486,0.49943406185189937,1.0000000000000007,optimal,196.68858345885027,0.0,179
180,1.1762071933501863,2.0706635432703666,0.4994340618525475,1.0000000000000007,optimal,192.63315939340458,0.0,180
181,1.176207193342233,2.07066354175533,0.49943406185377986,1.0000000000000007,optimal,188.66135209951398,0.0,181
182,1.1762071933298919,2.070663539452868,0.4994340618560179,1.0000000000000007,optimal,184.77143752455868,0.0,182
183,1.1762071933109084,2.070663535984071,0.4994340618599451,1.0000000000000007,optimal,180.96172716330182,0.0,183
184,1.1762071932819558,2.070663530802742,0.4994340618666463,1.0000000000000009,optimal,177.2305673249566,0.0,184
185,1.176207193238171,2.0706635231284363,0.49943406187781736,1.0000000000000009,optimal,173.5763384153635,0.0,185
186,1.1762071931725022,2.0706635118556598,0.4994340618960672,1.0000000000000007,optimal,169.99745423396982,0.0,186
187,1.1762071930748133,2.0706634954318077,0.499434061925354,1.0000000000000009,optimal,166.49236128530256,0.0,187
188,1.1762071929306548,2.070663471694628,0.4994340619716027,1.0000000000000009,optimal,163.05953810463964,0.0,188
189,1.1762071927195956,2.070663437657688,0.4994340620435719,1.0000000000000007,optimal,159.69749459758287,0.0,189
190,1.1762071924129809,2.0706633892297446,0.49943406215405456,1.0000000000000007,optimal,156.40477139324938,0.0,190
191,1.1762071919709418,2.070663320850837,0.49943406232152876,1.0000000000000007,optimal,153.1799392107988,0.0,191
192,1.1762071913384335,2.0706632250245014,0.49943406257239525,1.0000000000000007,optimal,150.02159823902113,0.0,192
193,1.1762071904400464,2.0706630917215567,0.499434062943985,1.0000000000000007,optimal,146.92837752871773,0.0,193
194,1.1762071891732453,2.070662907626616,0.4994340634885625,1.0000000000000007,optimal,143.89893439760925,0.0,194
195,1.1762071873996471,2.0706626551937872,0.4994340642785994,1.0000000000000007,optimal,140.9319538475147,0.0,195
196,1.1762071849338458,2.070662311472974,0.4994340654136614,1.0000000000000007,optimal,138.02614799354615,0.0,196
197,1.1762071815292097,2.070661846662946,0.4994340670293161,1.0000000000000007,optimal,135.18025550507386,0.0,197
198,1.1762071768599691,2.070661222341943,0.4994340693085573,1.0000000000000007,optimal,132.3930410582167,0.0,198
199,1.1762071704987953,2.0706603893212163,0.4994340724963263,1.0000000000000007,optimal,129.6632947996222,0.0,199
200,1.1762071618889391,2.0706592850617147,0.49943407691781605,1.0000000000000007,optimal,126.98983182130256,0.0,200
201,1.1762071503098732,2.07065783058934,0.4994340830013516,1.0000000000000007,optimal,124.37149164629808,0.0,201
202,1.1762071348352088,2.0706559268400184,0.4994340913067622,1.0000000000000009,optimal,121.80713772494657,0.0,202
203,1.1762071142815387,2.070653450362519,0.49943410256027987,1.0000000000000004,optimal,119.29565694153767,0.0,203
204,1.1762070871466683,2.070650248304752,0.49943411769713814,1.0000000000000004,optimal,116.83595913114044,0.0,204
205,1.1762070515355523,2.0706461326084584,0.49943413791317,1.0000000000000009,optimal,114.42697660639212,0.0,205
206,1.1762070050720936,2.070640873338038,0.49943416472683705,1.0000000000000007,optimal,112.06766369404487,0.0,206
207,1.1762069447948136,2.0706341910718904,0.4994342000532623,1.0000000000000009,optimal,109.7569962810672,0.0,207
208,1.1762068670342505,2.0706257482894808,0.49943424629193806,1.0000000000000009,optimal,107.49397137010479,0.0,208
209,1.176206767269829,2.0706151396942416,0.4994343064299117,1.0000000000000007,optimal,105.27760664410707,0.0,209
210,1.1762066399638402,2.070601881421805,0.499434384162333,1.0000000000000007,optimal,103.10694003992984,0.0,210
211,1.1762064783700805,2.0705853990947256,0.49943448403232005,1.0000000000000007,optimal,100.9810293307306,0.0,211
212,1.1762062743146557,2.0705650146988765,0.49943461159215935,1.0000000000000009,optimal,98.89895171697316,0.0,212
213,1.1762060179464542,2.070539932272897,0.4994347735878622,1.0000000000000007,optimal,96.85980342586618,0.0,213
214,1.1762056974547854,2.070509222420262,0.49943497816910637,1.0000000000000004,optimal,94.86269931905976,0.0,214
215,1.1762052987517835,2.070471805673354,0.49943523512653737,1.0000000000000007,optimal,92.90677250843152,0.0,215
216,1.1762048051172385,2.0704264347599652,0.49943555615833507,1.0000000000000009,optimal,90.99117397979388,0.0,216
217,1.1762041968037087,2.070371675844475,0.4994359551678429,1.0000000000000004,optimal,89.11507222436072,0.0,217
218,1.1762034505999182,2.0703058888379253,0.49943644859391784,1.0000000000000004,optimal,87.27765287781173,0.0,218
219,1.1762025393506919,2.0702272068927705,0.4994370557754892,1.0000000000000009,optimal,85.47811836679954,0.0,219
220,1.1762014314319345,2.070133515218508,0.49943779935163674,1.0000000000000007,optimal,83.71568756274498,0.0,220
221,1.1762000901794474,2.0700224293731577,0.4994387056982892,1.0000000000000007,optimal,81.98959544277031,0.0,221
222,1.1761984732706772,2.069891273201823,0.4994398054024439,1.0000000000000007,optimal,80.29909275762421,0.0,222
223,1.1761965320588215,2.069737056606977,0.49944113377460664,1.0000000000000007,optimal,78.64344570645277,0.0,223
224,1.176194210859026,2.0695564533449016,0.49944273139997164,1.0000000000000007,optimal,77.02193561827703,0.0,224
225,1.1761914461867309,2.069345779048683,0.4994446447287168,1.0000000000000007,optimal,75.43385864003731,0.0,225
226,1.1761881659485043,2.0691009696798877,0.49944692670567936,1.0000000000000007,optimal,73.87852543107027,0.0,226
227,1.1761842885859888,2.0688175606084465,0.49944963743964643,1.0000000000000007,optimal,72.35526086388462,0.0,227
228,1.1761797221737973,2.068490666513366,0.49945284491252306,1.0000000000000007,optimal,70.86340373110701,0.0,228
229,1.1761743634724051,2.0681149622858728,0.4994566257287686,1.0000000000000009,optimal,69.40230645847019,0.0,229
230,1.176168096937206,2.0676846651018557,0.4994610659057205,1.0000000000000009,optimal,67.9713348237184,0.0,230
231,1.1761607936850034,2.0671935178125675,0.49946626170576425,1.0000000000000007,optimal,66.56986768130926,0.0,231
232,1.1761523104192517,2.066634773782217,0.4994723205117754,1.0000000000000004,optimal,65.19729669279124,0.0,232
233,1.1761424883153466,2.066001183279245,0.4994793617478558,1.0000000000000004,optimal,63.85302606274084,0.0,233
234,1.1761311518672501,2.065284981505788,0.4994875178481151,1.0000000000000007,optimal,62.53647228014392,0.0,234
235,1.17611810769666,2.0644778783283835,0.4994969352771038,1.0000000000000007,optimal,61.247063865109844,0.0,235
236,1.1761031433259062,2.0635710497537216,0.4995077756065056,1.0000000000000009,optimal,59.98424112080745,0.0,236
237,1.1760860255683454,2.0625551107700155,0.49952021702513205,1.0000000000000007,optimal,58.74745589051613,0.0,237
238,1.1760665003671964,2.0614201777926833,0.4995344543332988,1.0000000000000007,optimal,57.536171319686154,0.0,238
239,1.1760442899725752,2.0601557765475396,0.4995507018241675,1.0000000000000004,optimal,56.34986162290456,0.0,239
240,1.176019092445907,2.05875089263157,0.49956919373182374,1.0000000000000007,optimal,55.18801185566644,0.0,240
241,1.175990580052186,2.057193959206045,0.49959018593451476,1.0000000000000009,optimal,54.05011769085131,0.0,241
242,1.1759583978148591,2.0554728580884287,0.49961395756674276,1.0000000000000009,optimal,52.93568519980889,0.0,242
243,1.1759221620360936,2.053574922344802,0.49964081276917544,1.0000000000000007,optimal,51.844230637957914,0.0,243
244,1.1758814587840614,2.0514869403974085,0.49967108259596915,1.0000000000000007,optimal,50.775280234806125,0.0,244
245,1.1758358423503958,2.0491951617235276,0.4997051271010681,1.0000000000000007,optimal,49.728369988299306,0.0,245
246,1.1757848336834689,2.0466853043175632,0.4998067443240477,1.0000000000000007,optimal,48.703045463410774,0.0,246
247,1.1757279188070404,2.043942564231166,0.499849093774534,1.0000000000000007,optimal,47.69886159488374,0.0,247
248,1.1756645472397658,2.0409516277140245,0.49989644249799836,1.0000000000000007,optimal,46.71538249404039,0.0,248
249,1.1755941304398907,2.0376966867747273,0.49994928644153536,1.0000000000000007,optimal,45.752181259574904,0.0,249
250,1.175516040312465,2.0341614593981534,0.5000081639997136,1.0000000000000007,optimal,44.808839792247,0.0,250
