item_id,accuracy,complexity,convexity-qmw,convexity-quw,type,beta,optimality,base_item_id
2724,1.0884346814624586,3.459431617072879,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-0.0,122
2725,1.0884346809178522,3.459431617072879,1.0000000000000007,0.5928902446683422,suboptimal,-1.0,-5.446063600089701e-10,122
2726,0.7999765375094272,3.0271691168761996,0.8200000000000005,0.6216400336068223,suboptimal,-1.0,-0.2768004943495453,122
2727,0.9512611937399196,3.2776134368191157,0.8800000000000006,0.6289400912750197,suboptimal,-1.0,-0.13483538140246662,122
2728,0.9331060383880159,3.095795253436515,0.8800000000000006,0.6139438112626969,suboptimal,-1.0,-0.14691717531248538,122
2729,0.8977393127512472,3.095795253436515,0.8560000000000005,0.5711089197033259,suboptimal,-1.0,-0.18222001665255122,122
2730,0.9413795781619027,3.277613435254697,0.8800000000000006,0.6202808243188062,suboptimal,-1.0,-0.14471583282011974,122
2731,1.0884346814611687,3.459431616250049,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-0.0,123
2732,1.0884346814611687,3.459431616250049,1.0000000000000007,0.5928902446960429,suboptimal,-1.0,-0.0,123
2733,1.088434681376531,3.459431616250049,1.0000000000000007,0.5928902447161861,suboptimal,-1.0,-8.463763023769388e-11,123
2734,0.9647534536620899,3.2776134344318675,0.8920000000000006,0.635961037867596,suboptimal,-1.0,-0.12134501709680559,123
2735,0.9288524220122077,3.2776134344318675,0.871428571428572,0.6239910799272664,suboptimal,-1.0,-0.1572417234633587,123
2736,1.0043241615503924,3.2776134343059478,0.9099999999649846,0.62929654546598,suboptimal,-1.0,-0.08178347592582559,123
2737,0.9264634733739272,3.2776134344318675,0.871428571428572,0.5997294458988803,suboptimal,-1.0,-0.1596304533191256,123
2738,0.9227597014383991,3.2776134344318675,0.871428571428572,0.6177860403199409,suboptimal,-1.0,-0.16333389871136506,123
2739,0.7928352493546332,3.0957952524877657,0.7569999999474765,0.6295082925882144,suboptimal,-1.0,-0.2870271242984468,123
2740,0.9779929210917058,3.2776134344318675,0.8920000000000006,0.6118532177097614,suboptimal,-1.0,-0.10810786972746016,123
2741,1.0884346814592105,3.459431615026927,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-0.0,124
2742,1.0884346814592105,3.459431615026927,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-0.0,124
2743,1.0884346805418907,3.459431615026927,1.0000000000000007,0.5928902447566765,suboptimal,-1.0,-9.173197756950913e-10,124
2744,1.0884346814592107,3.459431615026927,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-2.220446049250313e-16,124
2745,1.0884346792365251,3.4594316150269266,1.0000000000000007,0.5928902446192148,suboptimal,-1.0,-2.2226853690910263e-09,124
2746,1.0884346813053853,3.459431615026927,1.0000000000000007,0.5928902446650808,suboptimal,-1.0,-1.5382517482009916e-10,124
2747,1.0464801109597013,3.27761343300994,0.9399999999641832,0.6182464036885654,suboptimal,-1.0,-0.03965741993558496,124
2748,1.0760799149809501,3.277613433208745,1.0000000000000007,0.5990497611341968,suboptimal,-1.0,-0.010226900114990634,124
2749,0.7741810859774424,3.095795251390563,0.7514285714285719,0.6354133316500518,suboptimal,-1.0,-0.3056710127834752,124
2750,1.0480366234415532,3.27761343300994,0.9399999999641832,0.6045303073568634,suboptimal,-1.0,-0.03810327700397792,124
2751,1.088434681456265,3.45943161322479,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-0.0,125
2752,1.088434681456265,3.45943161322479,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-0.0,125
2753,1.0884346805654843,3.45943161322479,1.0000000000000007,0.5928902447779035,suboptimal,-1.0,-8.907807824698466e-10,125
2754,1.0884346812209205,3.45943161322479,1.0000000000000007,0.5928902446488782,suboptimal,-1.0,-2.3534463267083083e-10,125
2755,0.9465489463155745,3.2776134368191157,0.8800000000000006,0.6072457250351989,suboptimal,-1.0,-0.13954705312112084,125
2756,1.0884346787942012,3.45943161322479,1.0000000000000007,0.5928902448040207,suboptimal,-1.0,-2.66206390264756e-09,125
2757,1.0375767064672785,3.027169118440619,1.0000000000000007,0.6062562700457439,suboptimal,-1.0,-0.039870234098906644,125
2758,0.9081601177686172,3.2776134314066083,0.8560000000000005,0.6072374764588602,suboptimal,-1.0,-0.17793163952649307,125
2759,0.8436894519880795,3.0271691130281106,0.8312500000000003,0.6190780282044003,suboptimal,-1.0,-0.23313043064179054,125
2760,0.922359706287295,3.0271691184406184,0.8650000000000005,0.6622555636814013,suboptimal,-1.0,-0.15459832670471782,125
2761,1.0884346814518717,3.459431610592432,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-0.0,126
2762,1.0884346814518717,3.4594316105924325,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-4.440892098500626e-16,126
2763,1.0884346814518717,3.459431610592432,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-0.0,126
2764,1.0884346784085517,3.4594316105924325,1.0000000000000007,0.5928902448479634,suboptimal,-1.0,-3.0433200404189942e-09,126
2765,1.0884346784173387,3.459431610592432,1.0000000000000007,0.5928902445441221,suboptimal,-1.0,-3.0345330692682637e-09,126
2766,1.0003883488299623,3.2776134287742504,0.9100000000000006,0.6284969384682306,suboptimal,-1.0,-0.08571799777132606,126
2767,0.9955469382817903,3.0271691184406184,0.9325000000000001,0.6162875656413513,suboptimal,-1.0,-0.08177841199647368,126
2768,1.0747074460542998,3.27761342877425,1.0000000000000007,0.6018317880012225,suboptimal,-1.0,-0.011572443545970463,126
2769,0.8958947565948548,3.095795246473324,0.8599999998085343,0.6071663371030479,suboptimal,-1.0,-0.1840619135357976,126
2770,0.8225630350678248,3.0271691103957528,0.8200000000000005,0.5944363291585358,suboptimal,-1.0,-0.2542342986482998,126
2771,1.0884346814453747,3.4594316067798303,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-0.0,127
2772,0.9071991447776273,3.2776134142506153,0.8527272733551725,0.5825439246915418,suboptimal,-1.0,-0.17889236827412053,127
2773,1.088434681445375,3.4594316067798303,1.0000000000000007,0.5928902446960427,suboptimal,-1.0,-2.220446049250313e-16,127
2774,1.088434681445375,3.4594316067798303,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-2.220446049250313e-16,127
2775,1.0884346814453747,3.45943160677983,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-4.440892098500626e-16,127
2776,1.0884346809914396,3.4594316067798303,1.0000000000000007,0.5928902448026446,suboptimal,-1.0,-4.5393511172164835e-10,127
2777,0.9658273817690791,3.277613436819116,0.8920000000000006,0.6334594929416208,suboptimal,-1.0,-0.12027125819135619,127
2778,0.90788347709352,3.277613424961648,0.8560000000000005,0.5660937077144833,suboptimal,-1.0,-0.17820820958595035,127
2779,0.9165573825859816,3.277613424961648,0.8650000000000004,0.6198995595333217,suboptimal,-1.0,-0.16953570256630707,127
2780,0.9694016592609215,3.277613424961648,0.8920000000000006,0.6260791722606517,suboptimal,-1.0,-0.11669756590579285,127
2781,1.088434679780419,3.4594316013034256,1.0000000000000007,0.5928902449232237,suboptimal,-1.0,-1.6554277948446378e-09,128
2782,1.086109510515079,3.277613436819116,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-0.0018956653078150783,128
2783,1.0884346814358468,3.459431601303425,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-4.440892098500626e-16,128
2784,1.0884346686683304,3.459431601303425,1.0000000000000007,0.5928902451317729,suboptimal,-1.0,-1.2767516377465435e-08,128
2785,1.0884346686683304,3.4594316013034248,1.0000000000000007,0.592890245131773,suboptimal,-1.0,-1.2767516377465427e-08,128
2786,0.9646067118431765,3.277613419485243,0.8920000000000006,0.6312171873306616,suboptimal,-1.0,-0.12149173577022505,128
2787,1.0429305395010822,3.2776134194852435,0.9400000000000006,0.6054809773690888,suboptimal,-1.0,-0.043202225228326244,128
2788,1.0009759733439074,3.0957952376670614,0.8800000000000006,0.6308371356321592,suboptimal,-1.0,-0.07926561864958254,128
2789,0.9071991411001845,3.2776134038862064,0.8527272736602755,0.5825439248576354,suboptimal,-1.0,-0.17889237171778685,128
2790,0.9227597016149546,3.277613419485243,0.8714285714285719,0.6177860402659179,suboptimal,-1.0,-0.16333389833861764,128
2791,1.0884346814219852,3.4594315935007445,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-4.440892098500626e-16,129
2792,1.0884346814219852,3.4594315935007445,1.0000000000000007,0.5928902446960429,suboptimal,-1.0,-4.440892098500626e-16,129
2793,1.0884346814219852,3.4594315935007445,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-4.440892098500626e-16,129
2794,1.0746776958412565,3.277613411682563,1.0000000000000007,0.6005782047330037,suboptimal,-1.0,-0.011601676819717431,129
2795,0.9646067034126693,3.277613411682563,0.8920000000000006,0.6312171876003375,suboptimal,-1.0,-0.1214917440617164,129
2796,0.9860735291453273,3.2776133891501362,0.8920000010083133,0.6292965445387875,suboptimal,-1.0,-0.10002897851978804,129
2797,0.9238454165377333,3.2776134116825633,0.871428571428572,0.6097137083137647,suboptimal,-1.0,-0.16224827748902423,129
2798,1.0746314355024393,3.277613411682563,1.0000000000000007,0.6013404087234657,suboptimal,-1.0,-0.011647143432261666,129
2799,0.8940315079596276,3.027169118440619,0.8650000000000005,0.6469374668237603,suboptimal,-1.0,-0.1828630963266122,129
2800,0.7657782105878848,3.0957952073319546,0.745000001120348,0.6146386681008126,suboptimal,-1.0,-0.31406965705000706,129
2801,1.0884346814019799,3.4594315824716184,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-0.0,130
2802,1.0884346814019799,3.4594315824716184,1.0000000000000007,0.5928902446960429,suboptimal,-1.0,-0.0,130
2803,1.0884346814019799,3.4594315824716184,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-0.0,130
2804,1.0884346814019799,3.4594315824716184,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-0.0,130
2805,1.088434677814277,3.459431582471619,1.0000000000000007,0.5928902451842949,suboptimal,-1.0,-3.5877028015108e-09,130
2806,1.0746776793549544,3.27761336836587,1.0000000000000007,0.6005782059064287,suboptimal,-1.0,-0.011601685016784673,130
2807,0.758170432960334,3.095795216262508,0.7428571420254605,0.634609503491138,suboptimal,-1.0,-0.32167379602468865,130
2808,1.0884346747879015,3.459431582471619,1.0000000000000007,0.5928902441058271,suboptimal,-1.0,-6.614078396083315e-09,130
2809,0.7483012210955409,3.095795255000934,0.7274285714285719,0.5971945430808363,suboptimal,-1.0,-0.33153853720924287,130
2810,0.6896871763094419,2.845350900456758,0.7120000000000004,0.6803350220791131,suboptimal,-1.0,-0.3773099336056099,130
2811,1.088434681373331,3.459431567002673,1.0000000000000007,0.5928902446960429,suboptimal,-1.0,-4.965068306494546e-16,131
2812,1.0884346813733308,3.4594315670026727,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-0.0,131
2813,1.0782905152164601,3.277613385184491,1.0000000000000007,0.5979054565224001,suboptimal,-1.0,-0.008078721866542632,131
2814,1.0884346758842183,3.459431567002673,1.0000000000000007,0.5928902439888385,suboptimal,-1.0,-5.48911249786956e-09,131
2815,1.0884346414962156,3.4594315670026727,1.0000000000000007,0.5928902460524519,suboptimal,-1.0,-3.9877115165509736e-08,131
2816,1.088434681373331,3.459431567002673,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-4.965068306494546e-16,131
2817,0.9071991238485546,3.2776133851844915,0.8527272727272732,0.582543925477364,suboptimal,-1.0,-0.17889238854490866,131
2818,1.0749917734480898,3.2776133851844915,1.0000000000000007,0.5995883309235408,suboptimal,-1.0,-0.011293153539817835,131
2819,0.8118219268824394,3.027169118440619,0.8200000000000005,0.6588182879446602,suboptimal,-1.0,-0.2649653209865033,131
2820,0.9779929218433787,3.2776133851844915,0.8920000000000006,0.6118532177395111,suboptimal,-1.0,-0.10810786799921407,131
2821,1.0884346813326151,3.4594315454711757,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-0.0,132
2822,1.0884346813326151,3.4594315454711757,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-0.0,132
2823,0.9860735314774454,3.277613298889853,0.8920000030765183,0.62929654546598,suboptimal,-1.0,-0.10002897425355636,132
2824,1.0884346675706285,3.4594315454711753,1.0000000000000007,0.592890245924653,suboptimal,-1.0,-1.3761986661364751e-08,132
2825,1.0810927738606333,3.277613363652993,1.0000000000000007,0.5960845954347921,suboptimal,-1.0,-0.005400627535247891,132
2826,1.0884346274096668,3.4594315454711753,1.0000000000000007,0.5928902429427134,suboptimal,-1.0,-5.39229483287329e-08,132
2827,0.969401659305972,3.2776133636529936,0.8920000000000006,0.6260791722896988,suboptimal,-1.0,-0.11669756473432674,132
2828,0.941379574898392,3.2776133636529936,0.8800000000000006,0.620280823637124,suboptimal,-1.0,-0.1447158350224321,132
2829,0.94137953753491,3.277613363652993,0.8800000000000006,0.6202808259655882,suboptimal,-1.0,-0.14471587238181316,132
2830,1.078290512096569,3.2776133636529936,1.0000000000000007,0.5979054572302718,suboptimal,-1.0,-0.008078719160171364,132
2831,1.0884346812751788,3.459431515723589,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-0.0,133
2832,1.0884346812428725,3.459431515723589,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-3.230637979356743e-11,133
2833,1.0884346812751788,3.459431515723589,1.0000000000000007,0.5928902446960429,suboptimal,-1.0,-0.0,133
2834,1.0884346612769744,3.459431515723588,1.0000000000000007,0.5928902429438319,suboptimal,-1.0,-1.9998204425775177e-08,133
2835,0.9658273815794818,3.2776133339054065,0.8920000000000006,0.6334594929416208,suboptimal,-1.0,-0.1202712565462821,133
2836,0.9664489478468326,3.2776132432209955,0.8920000043939674,0.6312795650963707,suboptimal,-1.0,-0.11964978793747344,133
2837,0.9647533947267326,3.2776133339054074,0.8920000000000006,0.6359610401788414,suboptimal,-1.0,-0.1213450742467377,133
2838,1.0564550367929473,3.2776133339054074,0.9400000000000006,0.6014643537655079,suboptimal,-1.0,-0.02970197322625281,133
2839,0.8915903897946202,3.027169000627555,0.8649999983649744,0.6395512528139004,suboptimal,-1.0,-0.18529964811276892,133
2840,1.0753293821071068,3.277613333905407,1.0000000000000007,0.601501812966954,suboptimal,-1.0,-0.010961862698625069,133
2841,1.0884346811947454,3.4594314749234463,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-0.0,134
2842,1.0884346736888926,3.4594314749234463,1.0000000000000007,0.5928902432670351,suboptimal,-1.0,-7.505852828160187e-09,134
2843,1.0884346658226822,3.4594314749234463,1.0000000000000007,0.5928902467478079,suboptimal,-1.0,-1.5372063177920836e-08,134
2844,1.0884346649561232,3.4594314749234463,1.0000000000000007,0.5928902426442777,suboptimal,-1.0,-1.6238622224662436e-08,134
2845,1.0884346649561234,3.4594314749234463,1.0000000000000007,0.5928902426442777,suboptimal,-1.0,-1.623862200261783e-08,134
2846,0.8049466436251942,3.0271691184406184,0.8110000000000005,0.607034282476444,suboptimal,-1.0,-0.27183456635324743,134
2847,0.8348909851924782,3.095795255000934,0.7814285714285719,0.6418140424169134,suboptimal,-1.0,-0.24500029175377766,134
2848,0.9138823705008732,3.277613281041751,0.8649999963739299,0.6110507518470452,suboptimal,-1.0,-0.17221050224539422,134
2849,1.0208372127356606,2.913977073182752,0.9400000000000006,0.6163276123444996,suboptimal,-1.0,-0.05052341450901893,134
2850,1.0749917735395353,3.2776134368191157,1.0000000000000007,0.5995883309235408,suboptimal,-1.0,-0.011293163253296799,134
2851,1.0884346810829078,3.459431419362322,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-0.0,135
2852,1.0884346810829078,3.459431419362322,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-0.0,135
2853,1.0884346810186527,3.459431419362322,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-6.425504572860063e-11,135
2854,1.0884346810829078,3.459431419362322,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-0.0,135
2855,1.0884346810829078,3.459431419362322,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-0.0,135
2856,1.0884346470646957,3.459431419362322,1.0000000000000007,0.5928902412110467,suboptimal,-1.0,-3.40182120250887e-08,135
2857,1.04293037829916,3.2776130636050715,0.940000004870198,0.6054809846976541,suboptimal,-1.0,-0.0432023685709445,135
2858,0.919281549257688,3.095795255000934,0.8200000000000006,0.6375142003444847,suboptimal,-1.0,-0.16071334863955972,135
2859,1.0464801053316661,3.2776132375441405,0.9400000000000006,0.6182464046211438,suboptimal,-1.0,-0.039657414987798276,135
2860,0.8989370084133762,3.095795255000934,0.8200000000000005,0.6359668069366918,suboptimal,-1.0,-0.18102407653013938,135
2861,1.0884344355958633,3.4594313442268207,1.0000000000000007,0.5928902369825074,suboptimal,-1.0,-2.4533262354964336e-07,136
2862,1.0884345160555227,3.4594313442268203,1.0000000000000007,0.5928902511086381,suboptimal,-1.0,-1.648729641701152e-07,136
2863,1.0884345556083432,3.4594313442268207,1.0000000000000007,0.5928902506713791,suboptimal,-1.0,-1.2532014359578625e-07,136
2864,1.0884346809284866,3.4594313442268207,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-4.965068306494546e-16,136
2865,1.041201340004262,3.2776131624086386,0.9400000000000006,0.6060993735107982,suboptimal,-1.0,-0.044929363515279284,136
2866,0.941379490555614,3.2776131624086386,0.8800000000000006,0.6202808298302837,suboptimal,-1.0,-0.14471591637453807,136
2867,1.0884346486348253,3.4594313442268203,1.0000000000000007,0.5928902406743617,suboptimal,-1.0,-3.2293661522686534e-08,136
2868,0.9096978760051158,3.2776131624086386,0.8600000000000003,0.5987161671782139,suboptimal,-1.0,-0.17639427091209808,136
2869,1.0375767059309888,3.0271688440301414,1.0000000000000007,0.6062562700457439,suboptimal,-1.0,-0.03987026146759861,136
2870,1.0073233320333386,3.2776131624086386,0.9100000000000006,0.621221290327398,suboptimal,-1.0,-0.0787853681747938,136
2871,1.088434680716723,3.459431243313583,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-0.0,137
2872,1.088434680716723,3.459431243313583,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-0.0,137
2873,0.9078834460542134,3.2776130259864167,0.8559999896116295,0.5660937009289538,suboptimal,-1.0,-0.1782082316199277,137
2874,1.088434674599913,3.459431243313583,1.0000000000000007,0.5928902436388608,suboptimal,-1.0,-6.116809947442903e-09,137
2875,1.0884346745999127,3.459431243313583,1.0000000000000007,0.5928902436388607,suboptimal,-1.0,-6.116810169487508e-09,137
2876,0.9694013364973381,3.2776127371782815,0.8920000169968602,0.6260791838766739,suboptimal,-1.0,-0.11669787598013785,137
2877,0.9664487321578595,3.277613061495401,0.8920000000000006,0.6312795603681809,suboptimal,-1.0,-0.11965000033573146,137
2878,0.9142694182765759,3.2776130614954013,0.8650000000000004,0.5914944864432655,suboptimal,-1.0,-0.17182348179437643,137
2879,0.761007695889232,3.0957948796772192,0.7400000000000003,0.6415500857026702,suboptimal,-1.0,-0.31883785953077015,137
2880,0.9678487550299003,3.0957948796772197,0.8920000000000006,0.6168684295658685,suboptimal,-1.0,-0.1122763423350039,137
2881,1.0884346804282603,3.4594311086834204,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-0.0,138
2882,1.0884346804282603,3.4594311086834204,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-0.0,138
2883,1.088434351087289,3.4594311086834204,1.0000000000000007,0.5928902324775875,suboptimal,-1.0,-3.293409713833739e-07,138
2884,1.0884346804282603,3.4594311086834204,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-0.0,138
2885,1.088434436069453,3.4594311086834204,1.0000000000000007,0.592890233310734,suboptimal,-1.0,-2.4435880741080496e-07,138
2886,0.9264634723410189,3.2776129268652388,0.8714285714285719,0.5997294458988803,suboptimal,-1.0,-0.15963044753521793,138
2887,1.0292969585778984,3.2776129268652383,0.9100000000000006,0.6182464150738742,suboptimal,-1.0,-0.056823015484562374,138
2888,0.9779929124173077,3.2776129268652388,0.8920000000000006,0.6118532162852768,suboptimal,-1.0,-0.10810786833468222,138
2889,0.819595295622251,3.0957952550009336,0.7660000000000005,0.6026600971346258,suboptimal,-1.0,-0.2602843888301781,138
2890,0.8689912555318904,3.095795255000934,0.7900000000000006,0.6427042387515229,suboptimal,-1.0,-0.21093191577972303,138
2891,1.0884346800378881,3.4594309302447512,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-0.0,139
2892,1.0884346470427517,3.4594309302447512,1.0000000000000007,0.5928902519877328,suboptimal,-1.0,-3.2995136400870706e-08,139
2893,1.0884346800378881,3.4594309302447517,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-4.440892098500626e-16,139
2894,1.0884346800378881,3.4594309302447512,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-0.0,139
2895,1.0884346445706887,3.4594309302447517,1.0000000000000007,0.5928902475955096,suboptimal,-1.0,-3.5467199399619176e-08,139
2896,0.9393534769065752,3.2776127484265696,0.8800000000000006,0.6244432929941718,suboptimal,-1.0,-0.14674170471811723,139
2897,1.0646274349478055,3.095795255000934,1.0000000000000007,0.6087408789103135,suboptimal,-1.0,-0.015755352140973542,139
2898,0.922359706287295,3.027169118440619,0.8650000000000005,0.6622555636814014,suboptimal,-1.0,-0.15459832670471785,139
2899,0.9862148213252607,3.0957939780978276,0.8500000267191722,0.6281304062127712,suboptimal,-1.0,-0.09399445286389622,139
2900,0.8044316221805643,2.8453509366224368,0.7712500000000002,0.6562037144142411,suboptimal,-1.0,-0.2628835986349183,139
2901,1.0884346795129822,3.4594306952556937,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-0.0,140
2902,1.0884346795129822,3.4594306952556937,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-0.0,140
2903,1.0884346795129825,3.4594306952556937,1.0000000000000007,0.5928902446960427,suboptimal,-1.0,-2.220446049250313e-16,140
2904,1.0884346791962969,3.4594306952556937,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-3.1668534461459785e-10,140
2905,1.0884346635215163,3.4594306952556937,1.0000000000000007,0.5928902419995337,suboptimal,-1.0,-1.5991465929232618e-08,140
2906,1.0884346635215163,3.4594306952556932,1.0000000000000007,0.5928902419995337,suboptimal,-1.0,-1.5991465929232624e-08,140
2907,1.08843391943325,3.4594306952556937,1.0000000000000007,0.5928902201843451,suboptimal,-1.0,-7.600797322648845e-07,140
2908,1.0405222201364932,3.277612513437512,0.9400000000000006,0.6073032405780262,suboptimal,-1.0,-0.04560769083655194,140
2909,0.7425642204089805,3.09579433161933,0.7274285714285719,0.621069918926764,suboptimal,-1.0,-0.33727303173457496,140
2910,0.9127064698535462,3.0957943316193295,0.871428571428572,0.6074174032393322,suboptimal,-1.0,-0.16727654711252088,140
2911,1.088434678811602,3.4594303877333297,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-0.0,141
2912,1.0884340648329847,3.4594303877333297,1.0000000000000007,0.5928902731610246,suboptimal,-1.0,-6.139786172809636e-07,141
2913,1.088434678811602,3.4594303877333297,1.0000000000000007,0.5928902446960429,suboptimal,-1.0,-0.0,141
2914,0.908159684384179,3.277612205915148,0.8560000000000005,0.6072375025422119,suboptimal,-1.0,-0.17793204512376617,141
2915,1.0884338404142326,3.4594303877333297,1.0000000000000007,0.5928902141480697,suboptimal,-1.0,-8.383973693071312e-07,141
2916,0.9101500314331864,3.2776122059151485,0.8600000000000004,0.570232236038034,suboptimal,-1.0,-0.17594221130388688,141
2917,0.9694012546487978,3.2776120703292015,0.8919999736620655,0.626079154334794,suboptimal,-1.0,-0.11669794556856142,141
2918,0.9101491287661494,3.277611165435784,0.860000076367559,0.5702322902556947,suboptimal,-1.0,-0.17594308997832683,141
2919,1.075329413393241,3.2776134368191157,1.0000000000000007,0.6015018149439767,suboptimal,-1.0,-0.010961852146092984,141
2920,0.9101498768646776,3.2776122059151476,0.8600000000000003,0.5702322267313177,suboptimal,-1.0,-0.17594236583208794,141
2921,1.0884346778801648,3.4594299877580283,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-0.0,142
2922,1.0884346778801648,3.4594299877580283,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-0.0,142
2923,1.0884333993315696,3.4594299877580283,1.0000000000000007,0.5928902889741818,suboptimal,-1.0,-1.278548595218254e-06,142
2924,1.08843430814717,3.459429987758029,1.0000000000000007,0.5928902294369093,suboptimal,-1.0,-3.697329948870731e-07,142
2925,1.041201425021928,3.2776118059398467,0.9400000000000006,0.6060993789960862,suboptimal,-1.0,-0.044929213889448406,142
2926,1.074676410130118,3.2776118059398462,1.0000000000000007,0.6005781604548649,suboptimal,-1.0,-0.011602643769177703,142
2927,0.8344715182735123,3.0957952550009336,0.7814285714285719,0.6543524295699924,suboptimal,-1.0,-0.24541942149873097,142
2928,0.8903013689250705,3.0271674875613495,0.8650000000000005,0.6514609803368602,suboptimal,-1.0,-0.18658621845457865,142
2929,1.0746313316822147,3.2776118059398462,1.0000000000000007,0.6013403908470514,suboptimal,-1.0,-0.011646949989609544,142
2930,0.9393535117555383,3.2776118059398462,0.8800000000000006,0.6244432780664908,suboptimal,-1.0,-0.14674165610911305,142
2931,1.0884346766506412,3.4594294706601407,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-0.0,143
2932,1.0884346766506412,3.4594294706601407,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-0.0,143
2933,1.088434676650641,3.459429470660141,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-4.965068306494546e-16,143
2934,0.9647534488515621,3.277611288841959,0.8920000000000006,0.635961037867596,suboptimal,-1.0,-0.12134498401373921,143
2935,1.0884339914337735,3.4594294706601407,1.0000000000000007,0.592890269474044,suboptimal,-1.0,-6.852168676907411e-07,143
2936,1.0405222240047993,3.277611288841959,0.9400000000000006,0.6073032432745352,suboptimal,-1.0,-0.04560762944257621,143
2937,1.018090867227636,3.277611288841959,0.9100000000000006,0.6112677392345282,suboptimal,-1.0,-0.06802239215866164,143
2938,0.9063376227397235,3.027166970463462,0.8650000000000005,0.6459023719438496,suboptimal,-1.0,-0.17058180902454304,143
2939,0.7580995358682339,3.095795255000934,0.7327272727272732,0.6139804238667175,suboptimal,-1.0,-0.32174466119811557,143
2940,1.0042845262784628,3.09579131282174,0.9100000879526153,0.6197180064021502,suboptimal,-1.0,-0.0759587026792603,143
2941,1.0884346750371827,3.4594288060760743,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-4.440892098500626e-16,144
2942,1.0884346750371825,3.4594288060760747,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-9.155133597044475e-16,144
2943,0.9142694299355018,3.277610624257892,0.8650000000000004,0.5914944825634385,suboptimal,-1.0,-0.17182343974552286,144
2944,1.0043215291443837,3.2776106242578917,0.9100000000000006,0.6292964587439633,suboptimal,-1.0,-0.08178603380642507,144
2945,1.0747074396396106,3.2776106242578926,1.0000000000000007,0.6018317880012225,suboptimal,-1.0,-0.01157193056329546,144
2946,1.000388342415273,3.2776106242578926,0.9100000000000006,0.6284969384682305,suboptimal,-1.0,-0.08571793407875589,144
2947,0.8524065006044387,3.0271663058793954,0.8457142857142861,0.6765834804405026,suboptimal,-1.0,-0.22442378189232137,144
2948,0.8942628976769353,3.0957924424397105,0.8020000000000005,0.6495946816419659,suboptimal,-1.0,-0.18569131574921252,144
2949,0.9071991523781147,3.2776134368191157,0.8527272727272732,0.5825439243497225,suboptimal,-1.0,-0.1788923611825808,144
2950,0.9071972422101393,3.277610624257892,0.8527272727272732,0.5825439964454854,suboptimal,-1.0,-0.17889420770336095,144
2951,1.0884346729320984,3.4594279568606274,1.0000000000000007,0.5928902446960428,suboptimal,-1.0,-0.0,145
